osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
332827,76,2101806,"Benedito Leite",MA,BED,2068847,benedito.leite,BR-MA-BeneditoLeite,99,"{""area_sr"": 0.14614, ""area_km2"": 1785, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 5643}, ""side_estim_km"": 42.3, ""side_estim_deg"": 0.3823, ""elongation_factor"": 2.78, ""postalCode_ranges"": ""[65885-000 65887-999]"", ""shares_border_with"": [""BR-MA-NovaIorque"", ""BR-MA-PastosBons"", ""BR-MA-SaoDomingosAzeitao"", ""BR-MA-SaoFelixBalsas"", ""BR-PI-AntonioAlmeida"", ""BR-PI-PortoAlegrePiaui"", ""BR-PI-RibeiroGoncalves"", ""BR-PI-Urucui""]}"
332798,76,2101905,Bequimão,MA,BEQ,2068952,bequimao,BR-MA-Bequimao,98,"{""area_sr"": 0.06261, ""area_km2"": 770, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 21317}, ""side_estim_km"": 27.7, ""side_estim_deg"": 0.2502, ""elongation_factor"": 1.65, ""postalCode_ranges"": ""[65248-000 65249-999]"", ""shares_border_with"": [""BR-MA-Alcantara"", ""BR-MA-CentralMaranhao"", ""BR-MA-Guimaraes"", ""BR-MA-PeriMirim"", ""BR-MA-Pinheiro""]}"
332980,76,2101939,"Bernardo do Mearim",MA,,2008013,bernardo.mearim,BR-MA-BernardoMearim,99,"{""area_sr"": 0.02124, ""area_km2"": 261, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 6102}, ""side_estim_km"": 16.1, ""side_estim_deg"": 0.1458, ""elongation_factor"": 2.05, ""postalCode_ranges"": ""[65723-000 65724-999]"", ""shares_border_with"": [""BR-MA-IgarapeGrande"", ""BR-MA-Pedreiras"", ""BR-MA-PocaoPedras"", ""BR-MA-TrizidelaVale""]}"
332974,76,2101970,"Boa Vista do Gurupi",MA,,2068253,boa.vista.gurupi,BR-MA-BoaVistaGurupi,98,"{""area_sr"": 0.03278, ""area_km2"": 403, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 8494}, ""side_estim_km"": 20.1, ""side_estim_deg"": 0.181, ""elongation_factor"": 1.95, ""postalCode_ranges"": ""[65292-000 65292-999]"", ""shares_border_with"": [""BR-MA-Carutapera"", ""BR-MA-JuncoMaranhao"", ""BR-PA-CachoeiraPiria"", ""BR-PA-Viseu""]}"
332916,76,2102002,"Bom Jardim",MA,BOJ,2279959,bom.jardim,BR-MA-BomJardim,98,"{""area_sr"": 0.53641, ""area_km2"": 6588, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 42010}, ""side_estim_km"": 81.2, ""side_estim_deg"": 0.7324, ""elongation_factor"": 2.92, ""postalCode_ranges"": ""[65380-000 65384-999]"", ""shares_border_with"": [""BR-MA-Acailandia"", ""BR-MA-AltoAlegrePindare"", ""BR-MA-BomJesusSelvas"", ""BR-MA-Buriticupu"", ""BR-MA-CentroNovoMaranhao"", ""BR-MA-GovernadorNewtonBello"", ""BR-MA-ItingaMaranhao"", ""BR-MA-Moncao"", ""BR-MA-PindareMirim"", ""BR-MA-SaoJoaoCaru"", ""BR-MA-Tufilandia""]}"
332942,76,2102036,"Bom Jesus das Selvas",MA,,2068303,bom.jesus.selvas,BR-MA-BomJesusSelvas,98,"{""area_sr"": 0.21814, ""area_km2"": 2677, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 35095}, ""side_estim_km"": 51.7, ""side_estim_deg"": 0.467, ""elongation_factor"": 1.49, ""postalCode_ranges"": ""[65395-000 65397-999]"", ""shares_border_with"": [""BR-MA-Acailandia"", ""BR-MA-AmaranteMaranhao"", ""BR-MA-BomJardim"", ""BR-MA-Buriticupu""]}"
332966,76,2102077,"Bom Lugar",MA,,2068928,bom.lugar,BR-MA-BomLugar,99,"{""area_sr"": 0.03632, ""area_km2"": 446, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16578}, ""side_estim_km"": 21.1, ""side_estim_deg"": 0.1906, ""elongation_factor"": 2.49, ""postalCode_ranges"": ""[65704-000 65704-999]"", ""shares_border_with"": [""BR-MA-Bacabal"", ""BR-MA-LagoJunco"", ""BR-MA-LagoPedra"", ""BR-MA-OlhoAguaCunhas"", ""BR-MA-PauloRamos"", ""BR-MA-SaoLuisGonzagaMaranhao"", ""BR-MA-VitorinoFreire""]}"
332972,76,2102101,Brejo,MA,BRJ,659888,brejo,BR-MA-Brejo,98,"{""area_sr"": 0.08731, ""area_km2"": 1073, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 36900}, ""side_estim_km"": 32.8, ""side_estim_deg"": 0.2955, ""elongation_factor"": 1.07, ""postalCode_ranges"": ""[65520-000 65524-999]"", ""shares_border_with"": [""BR-MA-Anapurus"", ""BR-MA-Buriti"", ""BR-MA-MilagresMaranhao"", ""BR-PI-CampoLargoPiaui"", ""BR-PI-MatiasOlimpio"", ""BR-PI-Porto""]}"
332791,76,2102150,"Brejo de Areia",MA,,2068871,brejo.areia,BR-MA-BrejoAreia,98,"{""area_sr"": 0.02935, ""area_km2"": 360, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 8841}, ""side_estim_km"": 19, ""side_estim_deg"": 0.1713, ""elongation_factor"": 2.6, ""postalCode_ranges"": ""[65315-000 65319-999]"", ""shares_border_with"": [""BR-MA-AltamiraMaranhao"", ""BR-MA-PauloRamos"", ""BR-MA-SantaLuzia"", ""BR-MA-VitorinoFreire""]}"
332779,76,2102200,Buriti,MA,BUI,2135872,buriti,BR-MA-Buriti,98,"{""area_sr"": 0.12003, ""area_km2"": 1474, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 28916}, ""side_estim_km"": 38.4, ""side_estim_deg"": 0.3465, ""elongation_factor"": 0.99, ""postalCode_ranges"": ""[65515-000 65519-999]"", ""shares_border_with"": [""BR-MA-Anapurus"", ""BR-MA-Brejo"", ""BR-MA-Chapadinha"", ""BR-MA-CoelhoNeto"", ""BR-MA-DuqueBacelar"", ""BR-MA-MataRoma"", ""BR-PI-MiguelAlves"", ""BR-PI-Porto""]}"
